,playerID,award,year,lgID_x,note,pos,draftYear,draftRound,draftSelection,draftOverall,tmID,firstName,lastName,suffixName,draftFrom,lgID_y,last_name,first_name,season_id,conference,league_id,games_played,minutes,points,o_rebounds,d_rebounds,rebounds,assists,steals,blocks,turnovers,personal_fouls,fg_attempted,fg_made,ft_attempted,ft_made,three_attempted,three_made
9249,jordami01,Most Valuable Player,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA,Jordan,Michael,1986,East,NBA,1,28,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,1.0,0.0,0.0
9250,jordami01,Most Valuable Player,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA,Jordan,Michael,1985,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9251,jordami01,Most Valuable Player,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA,Jordan,Michael,1984,East,NBA,1,22,7.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,3.0,0.0,0.0
9252,jordami01,Most Valuable Player,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA,Jordan,Michael,2002,East,NBA,1,36,20.0,2.0,3.0,5.0,2.0,2.0,0.0,2.0,3.0,27.0,9.0,2.0,2.0,2.0,0.0
9253,jordami01,Most Valuable Player,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA,Jordan,Michael,2001,East,NBA,1,22,8.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,1.0,13.0,4.0,0.0,0.0,0.0,0.0
9254,roberal01,All-Defensive Second Team,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9255,roberal01,All-Defensive Second Team,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9256,roberal01,All-Defensive Second Team,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9257,roberal01,All-Defensive Second Team,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9258,roberal01,All-NBA Second Team,1985,NBA,0,G,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9259,roberal01,All-NBA Second Team,1985,NBA,0,G,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9260,roberal01,All-NBA Second Team,1985,NBA,0,G,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9261,roberal01,All-NBA Second Team,1985,NBA,0,G,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9262,roberal01,Defensive Player of the Year,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9263,roberal01,Defensive Player of the Year,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9264,roberal01,Defensive Player of the Year,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9265,roberal01,Defensive Player of the Year,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9266,roberal01,Most Improved Player,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9267,roberal01,Most Improved Player,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9268,roberal01,Most Improved Player,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9269,roberal01,Most Improved Player,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9270,roberal01,All-Defensive First Team,1986,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9271,roberal01,All-Defensive First Team,1986,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9272,roberal01,All-Defensive First Team,1986,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9273,roberal01,All-Defensive First Team,1986,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9274,roberal01,All-Defensive Second Team,1987,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9275,roberal01,All-Defensive Second Team,1987,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9276,roberal01,All-Defensive Second Team,1987,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9277,roberal01,All-Defensive Second Team,1987,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9278,roberal01,All-Defensive Second Team,1988,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9279,roberal01,All-Defensive Second Team,1988,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9280,roberal01,All-Defensive Second Team,1988,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9281,roberal01,All-Defensive Second Team,1988,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9282,roberal01,All-Defensive Second Team,1989,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9283,roberal01,All-Defensive Second Team,1989,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9284,roberal01,All-Defensive Second Team,1989,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9285,roberal01,All-Defensive Second Team,1989,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9286,roberal01,All-Defensive First Team,1990,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1990,East,NBA,1,12,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0
9287,roberal01,All-Defensive First Team,1990,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1987,West,NBA,1,12,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
9288,roberal01,All-Defensive First Team,1990,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1986,West,NBA,1,16,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0
9289,roberal01,All-Defensive First Team,1990,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA,Robertson,Alvin,1985,West,NBA,1,20,4.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
9290,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1993,East,NBA,1,17,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
9291,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1992,East,NBA,1,18,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0
9292,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1991,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1990,East,NBA,1,22,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,6.0,0.0,0.0
9294,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1989,East,NBA,1,16,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0
9295,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1988,East,NBA,1,15,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,0.0,0.0
9296,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1987,East,NBA,1,30,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,5.0,0.0,0.0
9297,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1986,East,NBA,1,24,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,4.0,0.0,0.0
9298,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1985,East,NBA,1,17,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,1.0,0.0,0.0
9299,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1993,East,NBA,1,17,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
9300,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1992,East,NBA,1,18,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0
9301,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1991,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1990,East,NBA,1,22,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,6.0,0.0,0.0
9303,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1989,East,NBA,1,16,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0
9304,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1988,East,NBA,1,15,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,0.0,0.0
9305,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1987,East,NBA,1,30,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,5.0,0.0,0.0
9306,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1986,East,NBA,1,24,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,4.0,0.0,0.0
9307,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1985,East,NBA,1,17,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,1.0,0.0,0.0
9308,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1993,East,NBA,1,17,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
9309,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1992,East,NBA,1,18,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0
9310,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1991,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9311,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1990,East,NBA,1,22,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,6.0,0.0,0.0
9312,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1989,East,NBA,1,16,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0
9313,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1988,East,NBA,1,15,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,0.0,0.0
9314,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1987,East,NBA,1,30,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,5.0,0.0,0.0
9315,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1986,East,NBA,1,24,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,4.0,0.0,0.0
9316,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1985,East,NBA,1,17,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,1.0,0.0,0.0
9317,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1993,East,NBA,1,17,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
9318,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1992,East,NBA,1,18,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0
9319,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1991,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1990,East,NBA,1,22,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,6.0,0.0,0.0
9321,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1989,East,NBA,1,16,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0
9322,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1988,East,NBA,1,15,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,0.0,0.0
9323,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1987,East,NBA,1,30,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,5.0,0.0,0.0
9324,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1986,East,NBA,1,24,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,4.0,0.0,0.0
9325,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1985,East,NBA,1,17,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,1.0,0.0,0.0
9326,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1993,East,NBA,1,17,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
9327,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1992,East,NBA,1,18,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0
9328,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1991,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1990,East,NBA,1,22,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,6.0,0.0,0.0
9330,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1989,East,NBA,1,16,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0
9331,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1988,East,NBA,1,15,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,0.0,0.0
9332,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1987,East,NBA,1,30,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,5.0,0.0,0.0
9333,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1986,East,NBA,1,24,10.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,4.0,0.0,0.0
9334,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1985,East,NBA,1,17,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,1.0,0.0,0.0
9335,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1993,East,NBA,1,17,11.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,3.0,0.0,0.0
9336,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1992,East,NBA,1,18,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,4.0,0.0,1.0
9337,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1991,East,NBA,1,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9338,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1990,East,NBA,1,22,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,6.0,0.0,0.0
9339,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1989,East,NBA,1,16,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0
9340,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1988,East,NBA,1,15,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,0.0,0.0
9341,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA,Wilkins,Dominique,1987,East,NBA,1,30,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,6.0,5.0,0.0,0.0
