,playerID,award,year,lgID_x,note,pos,draftYear,draftRound,draftSelection,draftOverall,tmID,firstName,lastName,suffixName,draftFrom,lgID_y
1235,jordami01,Finals MVP,1991,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1236,jordami01,Most Valuable Player,1991,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1237,jordami01,All-Defensive First Team,1992,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1238,jordami01,All-NBA First Team,1992,NBA,0,G,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1239,jordami01,Finals MVP,1992,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1240,jordami01,All-Defensive First Team,1995,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1241,jordami01,All-NBA First Team,1995,NBA,0,G,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1242,jordami01,Finals MVP,1995,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1243,jordami01,Most Valuable Player,1995,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1244,jordami01,All-Defensive First Team,1996,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1245,jordami01,All-NBA First Team,1996,NBA,0,G,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1246,jordami01,Finals MVP,1996,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1247,jordami01,All-Defensive First Team,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1248,jordami01,All-NBA First Team,1997,NBA,0,G,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1249,jordami01,Finals MVP,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1250,jordami01,Most Valuable Player,1997,NBA,0,0,1984,1,3,3,CHI,Michael,Jordan,0,North Carolina,NBA
1251,bolma01,All-Defensive Second Team,1985,NBA,0,0,1983,5,4,97,SDC,Manute,Bol,0,None (Sudan),NBA
1252,bolma01,All-Defensive Second Team,1985,NBA,0,0,1985,2,7,31,WSB,Manute,Bol,0,Bridgeport,NBA
1253,hanzlbi01,All-Defensive Second Team,1985,NBA,0,0,1980,1,20,20,SEA,Bill,Hanzlik,0,Notre Dame,NBA
1254,roberal01,All-Defensive Second Team,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1255,roberal01,All-NBA Second Team,1985,NBA,0,G,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1256,roberal01,Defensive Player of the Year,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1257,roberal01,Most Improved Player,1985,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1258,roberal01,All-Defensive First Team,1986,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1259,roberal01,All-Defensive Second Team,1987,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1260,roberal01,All-Defensive Second Team,1988,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1261,roberal01,All-Defensive Second Team,1989,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1262,roberal01,All-Defensive First Team,1990,NBA,0,0,1984,1,7,7,SAS,Alvin,Robertson,0,Arkansas,NBA
1263,wilkido01,All-NBA First Team,1985,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1264,wilkido01,All-NBA Second Team,1986,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1265,wilkido01,All-NBA Second Team,1987,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1266,wilkido01,All-NBA Third Team,1988,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1267,wilkido01,All-NBA Second Team,1990,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1268,wilkido01,All-NBA Second Team,1992,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1269,wilkido01,All-NBA Third Team,1993,NBA,0,F,1982,1,3,3,UTA,Dominique,Wilkins,0,Georgia,NBA
1270,barklch01,All-NBA Second Team,1985,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1271,barklch01,All-NBA Second Team,1986,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1272,barklch01,All-NBA First Team,1987,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1273,barklch01,All-NBA First Team,1988,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1274,barklch01,All-NBA First Team,1989,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1275,barklch01,All-NBA First Team,1990,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1276,barklch01,All-NBA Second Team,1991,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1277,barklch01,All-NBA First Team,1992,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1278,barklch01,Most Valuable Player,1992,NBA,0,0,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1279,barklch01,All-NBA Second Team,1993,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1280,barklch01,All-NBA Second Team,1994,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1281,barklch01,All-NBA Third Team,1995,NBA,0,F,1984,1,5,5,PHI,Charles,Barkley,0,Auburn,NBA
1282,ewingpa01,Rookie of the Year,1985,NBA,0,0,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1283,ewingpa01,All-Defensive Second Team,1987,NBA,tie,0,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1284,ewingpa01,All-NBA Second Team,1987,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1285,ewingpa01,All-Defensive Second Team,1988,NBA,0,0,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1286,ewingpa01,All-NBA Second Team,1988,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1287,ewingpa01,All-NBA First Team,1989,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1288,ewingpa01,All-NBA Second Team,1990,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1289,ewingpa01,All-Defensive Second Team,1991,NBA,0,0,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1290,ewingpa01,All-NBA Second Team,1991,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1291,ewingpa01,All-NBA Second Team,1992,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1292,ewingpa01,All-NBA Second Team,1996,NBA,0,C,1985,1,1,1,NYK,Patrick,Ewing,0,Georgetown,NBA
1293,harpede01,All-Defensive Second Team,1986,NBA,0,0,1983,1,11,11,DAL,Derek,Harper,0,Illinois,NBA
1294,harpede01,All-Defensive Second Team,1989,NBA,0,0,1983,1,11,11,DAL,Derek,Harper,0,Illinois,NBA
1295,mccraro01,All-Defensive Second Team,1986,NBA,0,0,1983,1,3,3,HOU,Rodney,McCray,0,Louisville,NBA
1296,mccraro01,All-Defensive First Team,1987,NBA,0,0,1983,1,3,3,HOU,Rodney,McCray,0,Louisville,NBA
1297,leverfa01,All-NBA Second Team,1986,NBA,0,G,1982,1,11,11,POR,Lafayette,Lever,0,Arizona State,NBA
1298,leverfa01,All-Defensive Second Team,1987,NBA,0,0,1982,1,11,11,POR,Lafayette,Lever,0,Arizona State,NBA
1299,ellisda01,Most Improved Player,1986,NBA,0,0,1983,1,9,9,DAL,Dale,Ellis,0,Tennessee,NBA
1300,ellisda01,All-NBA Third Team,1988,NBA,0,G,1983,1,9,9,DAL,Dale,Ellis,0,Tennessee,NBA
1301,persoch01,Rookie of the Year,1986,NBA,0,0,1986,1,4,4,IND,Chuck,Person,0,Auburn,NBA
1302,piercri01,Sixth Man of the Year,1986,NBA,0,0,1982,1,18,18,DET,Ricky,Pierce,0,Rice,NBA
1303,piercri01,Sixth Man of the Year,1989,NBA,0,0,1982,1,18,18,DET,Ricky,Pierce,0,Rice,NBA
1304,malonka01,All-Defensive Second Team,1987,NBA,0,0,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1305,malonka01,All-NBA Second Team,1987,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1306,malonka01,All-NBA First Team,1988,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1307,malonka01,All-NBA First Team,1989,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1308,malonka01,All-NBA First Team,1990,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1309,malonka01,All-NBA First Team,1991,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1310,malonka01,All-NBA First Team,1992,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1311,malonka01,All-NBA First Team,1993,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1312,malonka01,All-NBA First Team,1994,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1313,malonka01,All-NBA First Team,1995,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1314,malonka01,All-Defensive First Team,1996,NBA,0,0,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1315,malonka01,All-NBA First Team,1996,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1316,malonka01,Most Valuable Player,1996,NBA,0,0,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1317,malonka01,All-Defensive First Team,1997,NBA,0,0,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1318,malonka01,All-NBA First Team,1997,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1319,malonka01,All-Defensive First Team,1998,NBA,0,0,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1320,malonka01,All-NBA First Team,1998,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1321,malonka01,Most Valuable Player,1998,NBA,0,0,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1322,malonka01,All-NBA Second Team,1999,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1323,malonka01,All-NBA Third Team,2000,NBA,0,F,1985,1,13,13,UTA,Karl,Malone,0,Louisiana Tech,NBA
1324,drexlcl01,All-NBA Second Team,1987,NBA,0,G,1983,1,14,14,POR,Clyde,Drexler,0,Houston,NBA
1325,drexlcl01,All-NBA Third Team,1989,NBA,0,G,1983,1,14,14,POR,Clyde,Drexler,0,Houston,NBA
1326,drexlcl01,All-NBA Second Team,1990,NBA,0,G,1983,1,14,14,POR,Clyde,Drexler,0,Houston,NBA
1327,drexlcl01,All-NBA First Team,1991,NBA,0,G,1983,1,14,14,POR,Clyde,Drexler,0,Houston,NBA
1328,drexlcl01,All-NBA Third Team,1994,NBA,0,G,1983,1,14,14,POR,Clyde,Drexler,0,Houston,NBA
1329,stockjo01,All-NBA Second Team,1987,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1330,stockjo01,All-Defensive Second Team,1988,NBA,0,0,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1331,stockjo01,All-NBA Second Team,1988,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1332,stockjo01,All-NBA Second Team,1989,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1333,stockjo01,All-Defensive Second Team,1990,NBA,0,0,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1334,stockjo01,All-NBA Third Team,1990,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1335,stockjo01,All-Defensive Second Team,1991,NBA,0,0,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1336,stockjo01,All-NBA Second Team,1991,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1337,stockjo01,All-NBA Second Team,1992,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1338,stockjo01,All-NBA First Team,1993,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1339,stockjo01,All-Defensive Second Team,1994,NBA,0,0,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1340,stockjo01,All-NBA First Team,1994,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1341,stockjo01,All-NBA Second Team,1995,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1342,stockjo01,All-Defensive Second Team,1996,NBA,0,0,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1343,stockjo01,All-NBA Third Team,1996,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1344,stockjo01,All-NBA Third Team,1998,NBA,0,G,1984,1,16,16,UTA,John,Stockton,0,Gonzaga,NBA
1345,worthja01,Finals MVP,1987,NBA,0,0,1982,1,1,1,LAL,James,Worthy,0,North Carolina,NBA
1346,worthja01,All-NBA Third Team,1989,NBA,0,F,1982,1,1,1,LAL,James,Worthy,0,North Carolina,NBA
1347,worthja01,All-NBA Third Team,1990,NBA,0,F,1982,1,1,1,LAL,James,Worthy,0,North Carolina,NBA
1348,duckwke01,Most Improved Player,1987,NBA,0,0,1986,2,9,33,SAS,Kevin,Duckworth,0,Eastern Illinois,NBA
1349,jacksma01,Rookie of the Year,1987,NBA,0,0,1987,1,18,18,NYK,Mark,Jackson,0,St. John's,NBA
1350,tarplro01,Sixth Man of the Year,1987,NBA,0,0,1986,1,7,7,DAL,Roy,Tarpley,0,Michigan,NBA
1351,dumarjo01,All-Defensive First Team,1988,NBA,0,0,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1352,dumarjo01,Finals MVP,1988,NBA,0,0,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1353,dumarjo01,All-Defensive First Team,1989,NBA,0,0,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1354,dumarjo01,All-NBA Third Team,1989,NBA,0,G,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1355,dumarjo01,All-Defensive Second Team,1990,NBA,0,0,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1356,dumarjo01,All-NBA Third Team,1990,NBA,0,G,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1357,dumarjo01,All-Defensive First Team,1991,NBA,0,0,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1358,dumarjo01,All-Defensive First Team,1992,NBA,0,0,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1359,dumarjo01,All-NBA Second Team,1992,NBA,0,G,1985,1,18,18,DET,Joe,Dumars,0,McNeese State,NBA
1360,nancela01,All-Defensive First Team,1988,NBA,0,0,1981,1,20,20,PHO,Larry,Nance,0,Clemson,NBA
1361,nancela01,All-Defensive Second Team,1991,NBA,0,0,1981,1,20,20,PHO,Larry,Nance,0,Clemson,NBA
1362,nancela01,All-Defensive Second Team,1992,NBA,0,0,1981,1,20,20,PHO,Larry,Nance,0,Clemson,NBA
1363,rodmade01,All-Defensive First Team,1988,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1364,rodmade01,All-Defensive First Team,1989,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1365,rodmade01,Defensive Player of the Year,1989,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1366,rodmade01,All-Defensive First Team,1990,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1367,rodmade01,Defensive Player of the Year,1990,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1368,rodmade01,All-Defensive First Team,1991,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1369,rodmade01,All-NBA Third Team,1991,NBA,0,F,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1370,rodmade01,All-Defensive First Team,1992,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1371,rodmade01,All-Defensive Second Team,1993,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1372,rodmade01,All-Defensive First Team,1994,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1373,rodmade01,All-NBA Third Team,1994,NBA,0,F,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1374,rodmade01,All-Defensive First Team,1995,NBA,0,0,1986,2,3,27,DET,Dennis,Rodman,0,SE Oklahoma State,NBA
1375,greenac01,All-Defensive Second Team,1988,NBA,0,0,1985,1,23,23,LAL,A.C.,Green,0,Oregon State,NBA
1376,chambto01,All-NBA Second Team,1988,NBA,0,F,1981,1,8,8,SDC,Tom,Chambers,0,Utah,NBA
1377,chambto01,All-NBA Second Team,1989,NBA,0,F,1981,1,8,8,SDC,Tom,Chambers,0,Utah,NBA
1378,johnske02,All-NBA Second Team,1988,NBA,0,G,1987,1,7,7,CLE,Kevin,Johnson,0,California,NBA
1379,johnske02,Most Improved Player,1988,NBA,0,0,1987,1,7,7,CLE,Kevin,Johnson,0,California,NBA
1380,johnske02,All-NBA Second Team,1989,NBA,0,G,1987,1,7,7,CLE,Kevin,Johnson,0,California,NBA
1381,johnske02,All-NBA Second Team,1990,NBA,0,G,1987,1,7,7,CLE,Kevin,Johnson,0,California,NBA
1382,johnske02,All-NBA Third Team,1991,NBA,0,G,1987,1,7,7,CLE,Kevin,Johnson,0,California,NBA
1383,johnske02,All-NBA Second Team,1993,NBA,0,G,1987,1,7,7,CLE,Kevin,Johnson,0,California,NBA
1384,mullich01,All-NBA Second Team,1988,NBA,0,F,1985,1,7,7,GSW,Chris,Mullin,0,St. John's,NBA
1385,mullich01,All-NBA Third Team,1989,NBA,0,F,1985,1,7,7,GSW,Chris,Mullin,0,St. John's,NBA
1386,mullich01,All-NBA Second Team,1990,NBA,0,F,1985,1,7,7,GSW,Chris,Mullin,0,St. John's,NBA
1387,mullich01,All-NBA First Team,1991,NBA,0,F,1985,1,7,7,GSW,Chris,Mullin,0,St. John's,NBA
1388,pricema01,All-NBA Third Team,1988,NBA,0,G,1986,2,1,25,DAL,Mark,Price,0,Georgia Tech,NBA
1389,pricema01,All-NBA Third Team,1991,NBA,0,G,1986,2,1,25,DAL,Mark,Price,0,Georgia Tech,NBA
1390,pricema01,All-NBA First Team,1992,NBA,0,G,1986,2,1,25,DAL,Mark,Price,0,Georgia Tech,NBA
1391,pricema01,All-NBA Third Team,1993,NBA,0,G,1986,2,1,25,DAL,Mark,Price,0,Georgia Tech,NBA
1392,richmmi01,Rookie of the Year,1988,NBA,0,0,1988,1,5,5,GSW,Mitch,Richmond,0,Kansas State,NBA
1393,richmmi01,All-NBA Second Team,1993,NBA,0,G,1988,1,5,5,GSW,Mitch,Richmond,0,Kansas State,NBA
1394,richmmi01,All-NBA Second Team,1994,NBA,0,G,1988,1,5,5,GSW,Mitch,Richmond,0,Kansas State,NBA
1395,richmmi01,All-NBA Third Team,1995,NBA,0,G,1988,1,5,5,GSW,Mitch,Richmond,0,Kansas State,NBA
1396,richmmi01,All-NBA Second Team,1996,NBA,0,G,1988,1,5,5,GSW,Mitch,Richmond,0,Kansas State,NBA
1397,richmmi01,All-NBA Third Team,1997,NBA,0,G,1988,1,5,5,GSW,Mitch,Richmond,0,Kansas State,NBA
1398,johnsed03,Sixth Man of the Year,1988,NBA,0,0,1981,2,6,29,KCK,Eddie,Johnson,0,Illinois,NBA
1399,mahorri01,All-Defensive Second Team,1989,NBA,0,0,1980,2,12,35,WSB,Ricky,Mahorn,0,Hampton Institute,NBA
1400,robinda01,All-Defensive Second Team,1989,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1401,robinda01,All-NBA Third Team,1989,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1402,robinda01,Rookie of the Year,1989,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1403,robinda01,All-Defensive First Team,1990,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1404,robinda01,All-NBA First Team,1990,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1405,robinda01,All-Defensive First Team,1991,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1406,robinda01,All-NBA First Team,1991,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1407,robinda01,Defensive Player of the Year,1991,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1408,robinda01,All-Defensive Second Team,1992,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1409,robinda01,All-NBA Third Team,1992,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1410,robinda01,All-Defensive Second Team,1993,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1411,robinda01,All-NBA Second Team,1993,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1412,robinda01,All-Defensive First Team,1994,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1413,robinda01,All-NBA First Team,1994,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1414,robinda01,Most Valuable Player,1994,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1415,robinda01,All-Defensive First Team,1995,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1416,robinda01,All-NBA First Team,1995,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1417,robinda01,All-Defensive Second Team,1997,NBA,0,0,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1418,robinda01,All-NBA Second Team,1997,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1419,robinda01,All-NBA Third Team,1999,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1420,robinda01,All-NBA Third Team,2000,NBA,0,C,1987,1,1,1,SAS,David,Robinson,0,Navy,NBA
1421,seikaro01,Most Improved Player,1989,NBA,0,0,1988,1,9,9,MIA,Rony,Seikaly,0,Syracuse,NBA
1422,majerda01,All-Defensive Second Team,1990,NBA,0,0,1988,1,14,14,PHO,Dan,Majerle,0,Central Michigan,NBA
1423,majerda01,All-Defensive Second Team,1992,NBA,0,0,1988,1,14,14,PHO,Dan,Majerle,0,Central Michigan,NBA
1424,pippesc01,All-Defensive Second Team,1990,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1425,pippesc01,All-Defensive First Team,1991,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1426,pippesc01,All-NBA Second Team,1991,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1427,pippesc01,All-Defensive First Team,1992,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1428,pippesc01,All-NBA Third Team,1992,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1429,pippesc01,All-Defensive First Team,1993,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1430,pippesc01,All-NBA First Team,1993,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1431,pippesc01,All-Defensive First Team,1994,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1432,pippesc01,All-NBA First Team,1994,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1433,pippesc01,All-Defensive First Team,1995,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1434,pippesc01,All-NBA First Team,1995,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1435,pippesc01,All-Defensive First Team,1996,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1436,pippesc01,All-NBA Second Team,1996,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1437,pippesc01,All-Defensive First Team,1997,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1438,pippesc01,All-NBA Third Team,1997,NBA,0,F,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1439,pippesc01,All-Defensive First Team,1998,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1440,pippesc01,All-Defensive Second Team,1999,NBA,0,0,1987,1,5,5,SEA,Scottie,Pippen,0,Central Arkansas,NBA
1441,skilesc01,Most Improved Player,1990,NBA,0,0,1986,1,22,22,MIL,Scott,Skiles,0,Michigan State,NBA
1442,colemde01,Rookie of the Year,1990,NBA,0,0,1990,1,1,1,NJN,Derrick,Coleman,0,Syracuse,NBA
1443,colemde01,All-NBA Third Team,1992,NBA,0,F,1990,1,1,1,NJN,Derrick,Coleman,0,Syracuse,NBA
1444,colemde01,All-NBA Third Team,1993,NBA,0,F,1990,1,1,1,NJN,Derrick,Coleman,0,Syracuse,NBA
1445,schrede01,Sixth Man of the Year,1990,NBA,0,0,1985,1,8,8,DAL,Detlef,Schrempf,0,Washington,NBA
1446,schrede01,Sixth Man of the Year,1991,NBA,0,0,1985,1,8,8,DAL,Detlef,Schrempf,0,Washington,NBA
1447,schrede01,All-NBA Third Team,1994,NBA,0,F,1985,1,8,8,DAL,Detlef,Schrempf,0,Washington,NBA
1448,willimi02,All-Defensive Second Team,1991,NBA,0,0,1988,2,23,48,DET,Micheal,Williams,0,Baylor,NBA
1449,hardati01,All-NBA Second Team,1991,NBA,0,G,1989,1,14,14,GSW,Tim,Hardaway,0,Texas-El Paso,NBA
1450,hardati01,All-NBA Third Team,1992,NBA,0,G,1989,1,14,14,GSW,Tim,Hardaway,0,Texas-El Paso,NBA
1451,hardati01,All-NBA First Team,1996,NBA,0,G,1989,1,14,14,GSW,Tim,Hardaway,0,Texas-El Paso,NBA
1452,hardati01,All-NBA Second Team,1997,NBA,0,G,1989,1,14,14,GSW,Tim,Hardaway,0,Texas-El Paso,NBA
1453,hardati01,All-NBA Second Team,1998,NBA,0,G,1989,1,14,14,GSW,Tim,Hardaway,0,Texas-El Paso,NBA
